stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,2,0,0,0,1,0,21,4,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0.84554416800967,0,0.563696112006446,0.281848056003223,0.563696112006446,0,0,0.563696112006446,0,0,0,0.281848056003223,1.40924028001612,0,13.5287066881547,0,0,0,8.17359362409347,3.10032861603546,0.281848056003223,0,0.84554416800967,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0,0,0,2.58990802184998,0,0.739973720528564,0,0,0,0.369986860264282,0,0,0,0,0,7.76972406554993,0,0.739973720528564,0,3.32988174237854,0.369986860264282,0,0,0,0.369986860264282,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0,0,0.369986860264282
3Month,0.208034013289345,0.312051019934018,0.520085033223363,7.28119046512708,0,0,0.104017006644673,0.416068026578691,1.45623809302542,5.82495237210167,1.66427210631476,1.97632312624878,0.832136053157381,0.936153059802054,0.728119046512708,1.04017006644673,0.208034013289345,0.624102039868036,3.01649319269551,0.208034013289345,0.208034013289345,0.416068026578691,0.104017006644673,0.104017006644673,1.1441870730914,110.154010036708,0.104017006644673,0,0,0,1.04017006644673,129.189122252683,1.1441870730914
22Month,0,0,0.136649431988133,0.136649431988133,0,0,0,0,0,1.50314375186946,0,0.273298863976266,0,0,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,0,0,0,0,0,14.4848397907421,0,0,0,0,0.136649431988133,0.409948295964399,0
