stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0.281848056003223,0.563696112006446,0,0,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0.369986860264282,0,1.47994744105713,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0,0.739973720528564,0,0,0.739973720528564,0,1.10996058079285,0,0.369986860264282,0.369986860264282,2.95989488211426,1.10996058079285,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0,0.369986860264282,0,0
3Month,0,0,0,1.76828911295943,0,0,0.208034013289345,1.1441870730914,0.312051019934018,3.64059523256354,0.104017006644673,0,1.45623809302542,0,0.104017006644673,0.208034013289345,0.208034013289345,0,0.416068026578691,0,0.104017006644673,0,0.624102039868036,0,0,0,0.520085033223363,0,0,0.104017006644673,0.104017006644673,0.208034013289345
22Month,0.136649431988133,0.273298863976266,0.136649431988133,4.23613239163213,0,0,0,1.36649431988133,0,7.24241989537105,0.136649431988133,0,3.41623579970333,0,0.136649431988133,0,0.683247159940666,0,0.546597727952532,0,0.273298863976266,0,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0.546597727952532,0.273298863976266,0,0,0.273298863976266
