stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,5.91880917606769,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0.563696112006446,0,1.12739222401289,0,0,0,0,0
21Day,0.369986860264282,0,0,0.739973720528564,0.369986860264282,0,0,0,0,0,1.84993430132141,0,0,0,0,1.84993430132141,0,0.739973720528564,0,0,0,0,0.369986860264282,0,0,0,0,0,0,8.50969778607849,0,0,0,0,0
3Month,0.208034013289345,0.832136053157381,0.832136053157381,6.76110543190372,0.104017006644673,0.416068026578691,0.104017006644673,1.56025509967009,3.22452720598485,0.208034013289345,45.4554319037219,2.70444217276149,0.104017006644673,5.92896937874634,0.416068026578691,2.39239115282747,2.60042516611682,1.87230611960411,0.520085033223363,0,0.520085033223363,1.24820407973607,0.312051019934018,0.104017006644673,0.728119046512708,0.520085033223363,0,0.208034013289345,4.16068026578691,395.680693276335,0.624102039868036,0.104017006644673,1.76828911295943,150.304574601552,1.24820407973607
22Month,0,0.273298863976266,0.136649431988133,0.409948295964399,0,0,0,0.136649431988133,0,0,5.19267841554906,0,0,0.683247159940666,0,0,0.136649431988133,0.819896591928799,0,0.273298863976266,0,0,0,0,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,33.6157602690807,0.273298863976266,0,0,0.273298863976266,0.273298863976266
