stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,0,11.8376183521354,0,1.40924028001612,0,3.94587278404512,0,0,0,0,0,0,0.563696112006446,10.9920741841257,0,0,0,0,0,0.563696112006446,0.84554416800967,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0,0,1.47994744105713,37.7386597469568,0,11.0996058079285,1.10996058079285,12.5795532489856,0,0,2.21992116158569,2.21992116158569,0.369986860264282,0,0.369986860264282,13.6895138297784,0.739973720528564,0,0,3.32988174237854,0,1.10996058079285,0.369986860264282,0.369986860264282,0.369986860264282,0,0.739973720528564,0.739973720528564,0,0,0,0,0,0,5.54980290396423
3Month,0.104017006644673,0.520085033223363,0.208034013289345,4.78478230565494,0,1.04017006644673,0.936153059802054,8.00930951163979,91.6389828539566,0,3.53657822591887,88.2064216346824,0.624102039868036,1.76828911295943,0.312051019934018,0.936153059802054,11.6499047442033,1.35222108638074,0.416068026578691,0,10.2976836578226,0.312051019934018,0.104017006644673,0,1.04017006644673,0.312051019934018,0,0.104017006644673,0.416068026578691,0.312051019934018,1.04017006644673,0.104017006644673,0,0.728119046512708,1.45623809302542,15.2904999767669
22Month,0.136649431988133,0.683247159940666,0.136649431988133,1.6397931838576,0,1.77644261584573,0.683247159940666,3.41623579970333,190.625957623446,0.136649431988133,8.19896591928799,27.0565875336504,1.2298448878932,1.6397931838576,0.136649431988133,0.546597727952532,18.447673318398,0.819896591928799,0,0.409948295964399,8.19896591928799,0,0,0.409948295964399,0.819896591928799,0.683247159940666,0.409948295964399,0,0.136649431988133,0,0.683247159940666,0.136649431988133,0.409948295964399,0.136649431988133,0,9.29216137519305
