stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,4.79141695205479,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0.563696112006446,0,0,0,0,5.07326500805802,2.53663250402901,0.281848056003223,0,0,1.97293639202256,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,0,14.7994744105713,0,1.84993430132141,0,0,0,0,0,0.369986860264282,0,0,0,0,2.58990802184998,0,0,0,0,7.02975034502136,1.47994744105713,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0.369986860264282
3Month,0,1.1441870730914,0.416068026578691,3.84862924585289,0,0.520085033223363,0.208034013289345,1.45623809302542,0.208034013289345,0,36.6139863389248,0.208034013289345,0,7.28119046512708,0.208034013289345,2.60042516611682,1.04017006644673,1.66427210631476,0.104017006644673,0,0.832136053157381,0.104017006644673,0.832136053157381,0,1.35222108638074,0.208034013289345,0,0,0.624102039868036,10.7137516844013,0,0.104017006644673,0,0.104017006644673,0.208034013289345,3.32854421262952,0.104017006644673
22Month,0,1.36649431988133,0.683247159940666,0.956546023916932,0,0.546597727952532,0.409948295964399,0.136649431988133,0.683247159940666,0.546597727952532,70.2378080419004,0.409948295964399,0,6.01257500747786,0,0.409948295964399,0.683247159940666,1.2298448878932,0,1.91309204783386,0.409948295964399,0.136649431988133,0.409948295964399,0,0.546597727952532,0,0.136649431988133,0.136649431988133,0.136649431988133,3.27958636771519,0.136649431988133,0,0,0,0.136649431988133,0,0.136649431988133
