stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,0,1,7,58,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,2.25478444802579,0.281848056003223,0,0.84554416800967,0,0.281848056003223,0,0.563696112006446,3.94587278404512,2.53663250402901,0.281848056003223,0,0,1.12739222401289,0,0,0,0,0,0,0
21Day,3.69986860264282,1.10996058079285,0,6.65976348475708,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0,0,1.47994744105713,0,0.369986860264282,0.369986860264282,0.739973720528564,2.95989488211426,0.739973720528564,4.06985546290711,0,0.739973720528564,1.10996058079285,0,2.95989488211426,2.21992116158569,0,0,0,2.21992116158569,0.739973720528564,0,0.369986860264282,0,0,0,0
3Month,0,0.208034013289345,0.312051019934018,2.60042516611682,0.208034013289345,0,0,0,0.936153059802054,1.04017006644673,0,17.8909251428837,0.624102039868036,0.104017006644673,5.20085033223363,0.832136053157381,1.04017006644673,1.35222108638074,1.35222108638074,0.208034013289345,0,0.520085033223363,0.936153059802054,0,0,0.416068026578691,0.104017006644673,0,0,0.936153059802054,0.624102039868036,0.104017006644673,0,0.416068026578691,0.208034013289345,0.728119046512708
22Month,0,1.36649431988133,0.819896591928799,3.96283352765586,0,0,0.136649431988133,0,0.956546023916932,2.32304034379826,1.77644261584573,25.0068460538284,0.546597727952532,0.136649431988133,6.55917273543039,0.273298863976266,0.409948295964399,1.36649431988133,2.32304034379826,0,1.2298448878932,1.2298448878932,0.136649431988133,0.136649431988133,0,0.546597727952532,0.273298863976266,0.136649431988133,0,0.136649431988133,0.273298863976266,0.273298863976266,0.273298863976266,0.136649431988133,0,0.136649431988133
