stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,1,38,0,0,0,0,0,1,0,1,2,0,0,0,1,11,1,194,0,1,0,0,6,712,0,0,38,0,0,0,0,0,0,0,0,0,0
72hpf,7.89174556809025,0.563696112006446,12.1194664081386,1.40924028001612,3.94587278404512,0,0,0,0.281848056003223,0,0,0,0,0,0,1.97293639202256,17.4745794721998,0.281848056003223,82.2996323529412,0,2.53663250402901,0.281848056003223,0,55.2422189766317,144.588052729653,0.563696112006446,0,83.4270245769541,0.281848056003223,0,0,38.0494875604351,0.281848056003223,0,0.563696112006446,0,0,0
21Day,3.69986860264282,0,14.429487550307,0,2.58990802184998,0,0,0,0,0,0,0,0.369986860264282,1.47994744105713,0.369986860264282,0,2.95989488211426,0.739973720528564,105.816242035585,0.369986860264282,0,13.6895138297784,0,20.7192641747998,36.9986860264282,0,0.739973720528564,25.8990802184998,5.17981604369995,0,0,15.5394481310999,0.369986860264282,1.84993430132141,2.95989488211426,0,0,0.369986860264282
3Month,0,0.208034013289345,14.6663979368988,0.520085033223363,0,0.104017006644673,0.104017006644673,0.936153059802054,0.624102039868036,0,0,2.18435713953813,0.728119046512708,0.832136053157381,1.24820407973607,0,1.87230611960411,0.936153059802054,17.8909251428837,0.208034013289345,0,1.24820407973607,0.104017006644673,0.208034013289345,1.35222108638074,0.832136053157381,0,0.624102039868036,0.208034013289345,0.104017006644673,2.18435713953813,0.936153059802054,0,0,1.97632312624878,11.5458877375587,0.832136053157381,0.520085033223363
22Month,0,0.409948295964399,2.18639091181013,0.136649431988133,0,0,0,0.136649431988133,1.09319545590506,0.683247159940666,0,4.91937955157279,0.409948295964399,2.73298863976266,0.273298863976266,0.136649431988133,0.956546023916932,2.59633920777453,6.69582216741852,0,0,0.956546023916932,0,0.273298863976266,0.683247159940666,2.32304034379826,0.136649431988133,0,0.136649431988133,0,1.09319545590506,2.18639091181013,0,0,0.546597727952532,0.546597727952532,0,0
