stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,T.cell
24hpf,0,0,2,0,0,0,0,0,0,0,0,0,40,0,0,0,1,0,0,0,0,0
72hpf,0.563696112006446,0,0.563696112006446,0,0,0,0,0,0,0,0,0.281848056003223,5.63696112006446,0,0,5.91880917606769,0.281848056003223,0,0,0,0,0
21Day,0,0,0,0.369986860264282,0.739973720528564,0,0,0,0.369986860264282,4.43984232317139,0,0.369986860264282,12.9495401092499,0.369986860264282,0,3.32988174237854,0.739973720528564,0,0.739973720528564,0.739973720528564,0,0
3Month,0,0.104017006644673,0.520085033223363,0,0,0.520085033223363,0,0.728119046512708,0.416068026578691,0.728119046512708,0.728119046512708,0.104017006644673,34.1175781794526,0.312051019934018,0.104017006644673,0,0,0.104017006644673,0,0.208034013289345,0.104017006644673,0.728119046512708
22Month,0,0,0.136649431988133,0,0,0,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,7.92566705531172,0.136649431988133,0,0,0,0,0,0.273298863976266,0,0.136649431988133
