stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,6,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0
72hpf,263.527932363014,2.53663250402901,0,2.53663250402901,0.84554416800967,4.79141695205479,0,0,0,0.281848056003223,0,0,0,0,1.97293639202256,10.146530016116,4.79141695205479,10.7102261281225,0,0.281848056003223,0.563696112006446,0,41.4316642324738,18.3201236402095,0.281848056003223,0.281848056003223,11.2739222401289,0,0.281848056003223,3.6640247280419,0.563696112006446,0,1.69108833601934,0,0
21Day,241.231432892312,1.47994744105713,1.10996058079285,12.2095663887213,0.369986860264282,9.24967150660706,0,2.21992116158569,0,1.10996058079285,3.69986860264282,0.369986860264282,2.21992116158569,4.06985546290711,2.58990802184998,8.13971092581421,13.3195269695142,32.9288305635211,0,0,3.69986860264282,0,22.9391853363855,13.3195269695142,1.10996058079285,0,15.9094349913641,2.95989488211426,0.369986860264282,3.32988174237854,0.739973720528564,4.43984232317139,1.10996058079285,0,1.84993430132141
3Month,1.87230611960411,0.936153059802054,0.208034013289345,2.80845917940616,0.104017006644673,0,0.104017006644673,0.416068026578691,0.104017006644673,0.624102039868036,1.87230611960411,0.104017006644673,0,0.624102039868036,0.312051019934018,0.520085033223363,3.01649319269551,4.99281631894429,1.1441870730914,0.104017006644673,0.936153059802054,0.312051019934018,0.416068026578691,0.104017006644673,0.520085033223363,0.104017006644673,0.104017006644673,0,9.77759862459923,0,0,0,0,3.95264625249756,1.35222108638074
22Month,0.546597727952532,0.136649431988133,0,0,0,0,0,0,0,0.136649431988133,2.8696380717508,0.136649431988133,0,0.273298863976266,0,0,0.546597727952532,1.91309204783386,0,0,0.136649431988133,0,0,0,0,0,0,0.273298863976266,7.51571875934732,0.136649431988133,0,0,0,0,0.273298863976266
