stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,54,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,17.4745794721998,0.281848056003223,0,1.40924028001612,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,9.58283390410959,0,0.281848056003223,0.281848056003223,5.63696112006446,3.94587278404512,0,0.281848056003223,3.6640247280419,0,0,0.84554416800967,0,0,0,0,0,0
21Day,17.3893824324213,0.739973720528564,0,2.21992116158569,0.369986860264282,1.84993430132141,0,0,0,0.369986860264282,0,0,0,0,1.47994744105713,0.369986860264282,0.369986860264282,1.10996058079285,0,13.6895138297784,0,0,3.32988174237854,3.32988174237854,1.10996058079285,0,0.739973720528564,1.84993430132141,1.84993430132141,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0
3Month,0.208034013289345,1.1441870730914,0.104017006644673,2.18435713953813,0,0,0,0,0.208034013289345,2.49640815947214,0.104017006644673,0,5.82495237210167,0.624102039868036,0.312051019934018,1.1441870730914,0.104017006644673,0.728119046512708,0.832136053157381,4.99281631894429,1.04017006644673,0,0.312051019934018,0.208034013289345,0.104017006644673,0.104017006644673,0.624102039868036,0,0.416068026578691,0.936153059802054,0.104017006644673,0,0,0,0,1.35222108638074,0.520085033223363
22Month,0,1.36649431988133,0.136649431988133,0.956546023916932,0.136649431988133,0,0.136649431988133,0.273298863976266,0.136649431988133,2.18639091181013,0.819896591928799,0,17.9010755904454,0.683247159940666,0.273298863976266,0.546597727952532,0,0.136649431988133,1.09319545590506,5.87592557548972,0.273298863976266,0.683247159940666,0.273298863976266,0.136649431988133,0,0.273298863976266,0.136649431988133,0,0.136649431988133,0.546597727952532,0.819896591928799,0.136649431988133,0,0,0.136649431988133,0,0.409948295964399
