stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,0,0,0,3,29,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,1.69108833601934,0,1.97293639202256,0,0.281848056003223,0,0,7.3280494560838,7.89174556809025,0,0,0,1.69108833601934,0.281848056003223,0,0.84554416800967,0.281848056003223,0,0,0
21Day,2.95989488211426,0.369986860264282,0,5.91978976422852,0,2.58990802184998,0,0.369986860264282,0,0,0,0.369986860264282,0,1.47994744105713,0.369986860264282,0.369986860264282,2.21992116158569,0.739973720528564,4.06985546290711,0,0,0,0,3.69986860264282,3.32988174237854,0,0,0,1.84993430132141,1.10996058079285,0,1.84993430132141,0,0,0,0.739973720528564
3Month,0,0.520085033223363,0.104017006644673,3.4325612192742,0,0,0,0,0.728119046512708,0.520085033223363,0,13.3141768505181,0.728119046512708,0.104017006644673,2.18435713953813,0.416068026578691,0.936153059802054,1.04017006644673,2.18435713953813,0.208034013289345,0,0.208034013289345,0.728119046512708,0.624102039868036,0,0.520085033223363,0.208034013289345,0,0.104017006644673,0.208034013289345,4.5767482923656,0,0,0.416068026578691,3.32854421262952,0.520085033223363
22Month,0.136649431988133,0.683247159940666,0.409948295964399,1.91309204783386,0,0,0.136649431988133,0,0.136649431988133,1.09319545590506,0.273298863976266,35.938800612879,0.136649431988133,0.136649431988133,1.50314375186946,0.409948295964399,0.409948295964399,1.36649431988133,1.2298448878932,0,0.546597727952532,0,0.136649431988133,0.136649431988133,0.136649431988133,0.546597727952532,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0,0,0.409948295964399
