stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,7,11,14,0,0,1,0,2,220,0,0,2,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,1.40924028001612,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,1.40924028001612,0,4.50956889605157,0,0.563696112006446,0,0,1.69108833601934,10.4283780721193,0,0,1.69108833601934,0,0,0.84554416800967,0,0.281848056003223,0,0,0
21Day,1.10996058079285,0,0,2.21992116158569,5.54980290396423,0,1.10996058079285,0,0,0,0,0,0.369986860264282,0.739973720528564,0,0,1.47994744105713,0.369986860264282,2.58990802184998,0,0,0,0,1.47994744105713,4.43984232317139,0,0,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0,0,0,0.739973720528564
3Month,0,0.520085033223363,0.104017006644673,5.3048673388783,0,0.208034013289345,0.312051019934018,0.104017006644673,0.208034013289345,3.64059523256354,0,10.0896496445332,3.64059523256354,0.936153059802054,1.97632312624878,0.624102039868036,1.24820407973607,2.39239115282747,0.728119046512708,0.104017006644673,0.104017006644673,0.208034013289345,0.208034013289345,0.208034013289345,0.416068026578691,0.104017006644673,0,0.208034013289345,0.520085033223363,21.3234863621579,0,0,0,0.936153059802054,58.8736257608847,4.68076529901027
22Month,0,0,0.273298863976266,0.273298863976266,0,0,0,0,0.273298863976266,2.32304034379826,0.136649431988133,2.73298863976266,0.683247159940666,0.956546023916932,0.683247159940666,0,0.273298863976266,1.77644261584573,0,0,0.136649431988133,0,0,0.136649431988133,0.273298863976266,0,0.273298863976266,0,0,2.049741479822,0.136649431988133,0,0,0,0.136649431988133,0
