stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,9,33,0,79,0,1,0,3,0,0,1,0,1,0,0,0,0,1,25,106,226,0,0,0,0,3,49,0,0,0,89,0,0,0,0,0,0,2,0,0,0
72hpf,19.73,43.4,0,67.93,1.41,9.3,0,0.28,0,0,0.28,0.28,0,0,0,1.13,0.28,7.89,111.89,98.08,576.66,0,0,5.36,0,78.35,35.79,0.56,0.28,0,583.71,0.28,0,1.41,6.48,0.56,0.56,13.25,0,0,0
21Day,20.35,22.94,3.7,245.3,1.85,20.72,0,8.14,0,0.37,1.85,0.74,0,3.33,0,13.32,4.44,14.8,201.27,187.95,672.64,0.37,0.37,31.08,0.37,38.85,18.5,0.37,1.85,0,374.43,28.86,0,1.11,2.59,2.96,11.47,6.29,0.37,0,4.44
3Month,3.02,111.09,30.37,972.77,0.94,0,7.49,17.58,13.11,91.74,40.88,1.46,0,96.11,29.54,5.2,270.76,55.65,516.03,532.67,839.21,143.65,0.42,24.76,96.84,6.35,1.14,18.31,3.02,0,6.87,17.89,0.31,34.22,1.14,0.21,0,1.14,71.15,14.04,22.99
22Month,0.82,159.06,11.75,424.02,0.14,0,5.88,9.29,3.42,20.77,19.27,45.91,0,150.59,6.42,4.24,94.56,14.89,115.47,290.24,541.68,16.53,7.65,13.94,1.09,3.01,1.37,4.51,4.24,1.64,3.28,2.87,0,17.08,1.91,2.46,0,0.68,9.16,0,4.65
