stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1,39,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.563696112006446,0,1.40924028001612,0,0,0,0,0,0,0,0,0,0,1.12739222401289,1.97293639202256,0,3.6640247280419,0,0.563696112006446,0,23.957084760274,5.63696112006446,0.281848056003223,0.281848056003223,0,4.22772084004835,0.281848056003223,0,1.12739222401289,0,0,0,0,0
21Day,2.58990802184998,0.369986860264282,0,5.17981604369995,0,1.47994744105713,0.369986860264282,0,0,0,0,0,0.369986860264282,0.369986860264282,0,1.84993430132141,0.369986860264282,5.91978976422852,0,0,0,16.2794218516284,4.06985546290711,0,1.10996058079285,0,1.84993430132141,0.739973720528564,0,0,0,0.369986860264282,0,0,0.369986860264282
3Month,0,0,0,1.87230611960411,0.104017006644673,0,0,0,0.416068026578691,0,3.84862924585289,0.208034013289345,0.104017006644673,1.04017006644673,0.104017006644673,0.624102039868036,0.624102039868036,0.520085033223363,0.520085033223363,0.104017006644673,0.104017006644673,0.208034013289345,0,0.104017006644673,0,0,0,0,1.66427210631476,0,0,0,0.104017006644673,0.728119046512708,0.728119046512708
22Month,0,0.273298863976266,0.136649431988133,2.049741479822,0,0,0,0.409948295964399,1.09319545590506,1.2298448878932,19.9508170702674,0.273298863976266,0.136649431988133,2.18639091181013,0.136649431988133,0.273298863976266,0.819896591928799,2.32304034379826,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.409948295964399,0.546597727952532,0.273298863976266,0,0.409948295964399,0,0.273298863976266
