stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0,0.84554416800967,0,0.563696112006446,0.281848056003223,0.563696112006446,0,0,0,0
21Day,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0,0.739973720528564,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0.104017006644673,0.936153059802054,0,0,0,0.208034013289345,2.08034013289345,0.416068026578691,0.104017006644673,0.624102039868036,0.104017006644673,0.312051019934018,0.104017006644673,0.520085033223363,0,0.104017006644673,0,0,0.104017006644673,0.208034013289345,0.936153059802054,0.520085033223363
22Month,0.136649431988133,0,0,0,0.136649431988133,0,1.09319545590506,0,0,0.409948295964399,0,0,0,0.136649431988133,0.136649431988133,0,0,0,0,0.136649431988133,0,0
