stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,7,0,36,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,12.9650105761483,4.79141695205479,0,6.76435334407736,2.25478444802579,9.58283390410959,0,0.281848056003223,0,0,0,0,0,0,2.25478444802579,34.10361477639,1.12739222401289,9.58283390410959,0,0.281848056003223,0.281848056003223,0.563696112006446,1514.36960490532,42.8409045124899,1.40924028001612,2.25478444802579,0,18.3201236402095,0,0,9.86468196011281,0.84554416800967,0.563696112006446,1.40924028001612,0,0,0
21Day,4.80982918343567,5.17981604369995,0.369986860264282,15.1694612708356,0,13.6895138297784,0,2.21992116158569,0,0,2.21992116158569,0.369986860264282,2.58990802184998,2.21992116158569,1.10996058079285,5.17981604369995,5.54980290396423,8.87968464634277,0,0,0.369986860264282,0,620.097977802937,18.1293561529498,1.10996058079285,2.21992116158569,0,6.2897766244928,15.5394481310999,0.739973720528564,6.2897766244928,2.58990802184998,5.17981604369995,2.58990802184998,0,0,2.58990802184998
3Month,0,11.0258027043353,0.208034013289345,9.8816156312439,0,0,0.312051019934018,0,8.00930951163979,0.312051019934018,2.18435713953813,0.520085033223363,0.208034013289345,0.520085033223363,0.416068026578691,0.520085033223363,1.1441870730914,0.936153059802054,0.208034013289345,0,4.68076529901027,0,9.46554760466521,0.936153059802054,2.91247618605083,0.208034013289345,0,0,0.208034013289345,13.6262278704521,7.07315645183774,0,0,0,3.01649319269551,0.832136053157381,0.624102039868036
22Month,0,7.78901762332359,0,1.50314375186946,0,0,0,0,0.683247159940666,0.409948295964399,2.4596897757864,0.273298863976266,0.273298863976266,0.819896591928799,0,0,0.136649431988133,0.136649431988133,0,0,0.683247159940666,0,2.59633920777453,0.819896591928799,0.409948295964399,0.136649431988133,0.136649431988133,0,0,6.14922443946599,2.18639091181013,0,0,0,0,0,0
