stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,10,13,0,74,2,0,0,0,0,0,0,0,0,0,0,0,69,19,28,68,0,1,0,23,31,491,0,0,0,11,0,0,0,0,0,0,1,0,0,0
72hpf,18.32,9.58,0,35.51,9.58,11.27,0,0.85,0,0,1.13,0,0.85,0,3.95,0,54.96,43.97,7.61,71.87,0,3.95,1.69,13.25,514.37,201.24,1.97,4.79,0,62.29,1.41,0,0,30.72,3.66,1.97,10.71,0,0,0
21Day,9.99,3.33,5.55,82.88,2.96,25.16,0,11.1,0,1.48,4.07,0,12.95,1.11,19.98,4.44,54.39,22.94,26.27,72.89,0,0,9.99,3.33,119.14,61.05,0.74,4.07,0,32.93,11.84,0,0.37,14.06,2.96,7.4,5.92,0,0,6.66
3Month,0.31,4.99,7.49,68.96,0.83,0,1.35,1.46,0.52,17.79,6.87,0.31,427.72,8.43,2.81,83.11,39.63,13.11,18.93,26.94,5.41,0.73,8.84,39.42,2.6,0.1,4.89,8.32,0,0.42,6.76,0.1,36.09,1.66,0,0,0.62,6.24,15.5,10.3
22Month,0.41,6.01,10.66,32.52,0.27,0,2.05,0.68,0.14,10.11,12.16,9.43,520.77,5.33,4.51,82.81,8.47,2.6,15.3,19.27,0.27,7.65,3.83,2.6,1.78,0.41,4.51,7.24,0.68,0.82,1.64,0,4.78,2.19,1.64,0,0.27,1.09,0,3.96
