stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0
21Day,0,0,6.2897766244928,18.4993430132141,1.84993430132141,0,0.369986860264282,0,0,0,0,0,0.739973720528564,2.95989488211426,3.32988174237854,0.739973720528564,0,1.10996058079285,0,0,0,0,1.47994744105713,1.10996058079285,0,0,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282
3Month,0.104017006644673,0.832136053157381,32.4533060731379,146.976030388922,0,1.04017006644673,0.208034013289345,7.48922447841643,3.95264625249756,0,16.538704056503,6.55307141861438,0.520085033223363,131.581513405511,7.17717345848241,4.47273128572092,2.80845917940616,5.92896937874634,1.35222108638074,0.104017006644673,1.87230611960411,0.832136053157381,0.624102039868036,0,1.76828911295943,0.312051019934018,0.208034013289345,1.45623809302542,16.1226360299243,0.208034013289345,0,0,1.35222108638074,18.4110101761071,3.74461223920822
22Month,0,0.683247159940666,30.4728233333537,39.3550364125823,0,0,0.136649431988133,11.4785522870032,1.77644261584573,0.409948295964399,22.1372079820776,0.409948295964399,0.136649431988133,50.1503415396448,1.91309204783386,0.409948295964399,0.683247159940666,1.91309204783386,0,0.546597727952532,0.546597727952532,0,0,0.136649431988133,0.683247159940666,0.409948295964399,0,0.136649431988133,4.37278182362026,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0.273298863976266
