stage,Epithelial.cell,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0
21Day,2.21992116158569,0.369986860264282,0,0,0,0,0,0,0,0,0.739973720528564,0,0.369986860264282,0,0,0,0,0,0,0
3Month,4.05666325914223,0,0.104017006644673,0,0.936153059802054,0,0.104017006644673,0.208034013289345,0.208034013289345,0.104017006644673,12.7940918172947,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673,2.70444217276149,1.04017006644673,0.104017006644673
22Month,1.50314375186946,0,0.136649431988133,0.136649431988133,3.68953466367959,0.136649431988133,0,0,0,0.136649431988133,9.01886251121678,0,0,0,0,0.136649431988133,0,0.136649431988133,0,0
