stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,1.69108833601934,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0
21Day,0.369986860264282,0,0,4.80982918343567,0,0,0,0,0,0,0,0.739973720528564,0,0.369986860264282,0,0.369986860264282,1.10996058079285,0,0,0,0,0,0.739973720528564,0,0,0.369986860264282,0,0,0,0,1.10996058079285
3Month,0,0.104017006644673,0,17.0587890897263,0,0.104017006644673,0.104017006644673,0.208034013289345,0,1.66427210631476,0.312051019934018,0.416068026578691,0.416068026578691,1.66427210631476,9.67358161795456,0.936153059802054,0.312051019934018,0.104017006644673,0,0.104017006644673,0.208034013289345,0.104017006644673,0.208034013289345,0.208034013289345,0,0,0,0.104017006644673,1.04017006644673,0.312051019934018,2.39239115282747
22Month,0,0.136649431988133,0.136649431988133,4.37278182362026,0,0.136649431988133,0,0.136649431988133,0.273298863976266,2.32304034379826,0,0,0.546597727952532,0.546597727952532,2.4596897757864,0.546597727952532,0.273298863976266,0,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0,0,0.819896591928799
