stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,17,0,1,0,0,0,1,0,11,0,0,0,0,1,4,23,19,0,0,0,0,5,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.64,1.97,0,6.48,1.69,1.13,0,1.41,0.28,0.85,0,0,0.28,0,1.97,0,8.74,14.94,4.23,13.53,0,2.54,0.85,0,66.23,30.16,0.28,0.56,0,18.04,1.97,0,1.41,5.07,0.85,0.85,1.13,0,0,0
21Day,8.51,1.48,0.37,43.66,0.74,8.14,0,11.47,0.74,4.07,0.37,0,6.66,2.96,23.31,2.59,5.92,24.79,14.43,25.16,0.37,0,6.29,0.37,20.72,4.81,1.48,0.37,0,12.58,6.29,0,1.85,1.48,1.11,2.59,1.48,0,0,12.21
3Month,0.42,2.29,2.08,41.71,0.1,0,0.94,0.52,13.83,16.95,0.1,0,117.33,41.19,4.47,32.04,3.22,6.55,23.51,13.63,3.33,0,9.26,2.29,1.46,0.42,4.58,3.33,0,0.94,3.54,0.21,43.9,0.31,0,0,0.21,4.78,16.95,31.1
22Month,0.41,3.28,5.19,16.4,0,0,1.64,1.37,6.15,46.73,28.01,0,528.97,16.94,7.65,33.07,0.55,1.91,23.78,12.71,0.55,13.12,5.06,0.14,0.82,0.14,2.73,3.96,5.33,0.14,0.41,0,20.36,1.09,1.23,0,0,0.68,0.14,9.29
