stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,1,0,9,1,1,0,0,0,0,0,0,0,1,0,0,4,9,25,0,0,8,101,0,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,1.69108833601934,1.97293639202256,0,3.6640247280419,0.563696112006446,1.12739222401289,0,0,0,0,0,0,0,0.281848056003223,0,2.53663250402901,4.22772084004835,0.281848056003223,18.3201236402095,1.12739222401289,0,11.2739222401289,27.0574133763094,0,0.281848056003223,0,10.9920741841257,0.563696112006446,0,1.97293639202256,0,0.563696112006446,0.563696112006446,0,0,0
21Day,4.80982918343567,0.739973720528564,1.47994744105713,20.3492773145355,0,22.9391853363855,0,6.65976348475708,0,0.739973720528564,0,0.369986860264282,1.47994744105713,13.6895138297784,0.369986860264282,1.10996058079285,4.80982918343567,2.95989488211426,14.429487550307,0,4.43984232317139,5.17981604369995,15.5394481310999,0.369986860264282,0,0,8.87968464634277,0.739973720528564,1.10996058079285,2.95989488211426,0.739973720528564,5.54980290396423,0.369986860264282,0,0,3.69986860264282
3Month,0,0.208034013289345,0.104017006644673,4.47273128572092,0,0,0.416068026578691,0.416068026578691,0.416068026578691,3.22452720598485,0.104017006644673,3.84862924585289,1.1441870730914,0.520085033223363,1.04017006644673,0.104017006644673,1.1441870730914,1.66427210631476,0.624102039868036,0,0.104017006644673,0.312051019934018,0.208034013289345,0.728119046512708,0,0,0,0.312051019934018,16.6427210631476,0,0,0,0,0.728119046512708,2.80845917940616,3.01649319269551
22Month,0.136649431988133,0.819896591928799,0.546597727952532,2.049741479822,0,0,0.683247159940666,0.273298863976266,0,3.82618409566773,0.956546023916932,15.0314375186946,1.36649431988133,1.6397931838576,2.32304034379826,0.136649431988133,0.273298863976266,3.41623579970333,0.956546023916932,0.136649431988133,0.409948295964399,0.136649431988133,0,0.546597727952532,0,0.273298863976266,0.136649431988133,0,1.91309204783386,0,0,0,0.136649431988133,0.136649431988133,0,0.683247159940666
