stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,3,0,8,1,0,0,0,0,0,2,0,0,0,0,0,9,9,11,0,0,0,0,2,110,0,0,4,0,0,0,0,1,0,0,0
72hpf,0.563696112006446,0.84554416800967,0,1.97293639202256,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,1.97293639202256,2.81848056003223,1.40924028001612,5.63696112006446,0,0.281848056003223,0.281848056003223,0,18.3201236402095,14.9379469681708,0,0.281848056003223,3.10032861603546,0.281848056003223,0,1.12739222401289,0,0,0,0,0
21Day,5.54980290396423,0.369986860264282,0.369986860264282,21.8292247555927,0,4.06985546290711,5.17981604369995,0,2.21992116158569,0,0,1.10996058079285,1.47994744105713,4.80982918343567,0.369986860264282,2.21992116158569,4.06985546290711,8.13971092581421,18.4993430132141,0,0,1.84993430132141,0,16.2794218516284,14.0595006900427,0,0,8.13971092581421,1.84993430132141,1.47994744105713,2.21992116158569,0.739973720528564,0.369986860264282,0.369986860264282,0,4.80982918343567
3Month,0,0.312051019934018,0.104017006644673,2.60042516611682,0,0,0,0.312051019934018,1.66427210631476,0,0,4.47273128572092,2.80845917940616,0,1.1441870730914,0.312051019934018,0.624102039868036,1.66427210631476,1.24820407973607,0.208034013289345,0,0.104017006644673,0.208034013289345,0.104017006644673,0,0.208034013289345,0,0,0.208034013289345,1.66427210631476,0,0,0,0.416068026578691,0.208034013289345,2.60042516611682
22Month,0.136649431988133,0.136649431988133,0,0.819896591928799,0,0,0,0.136649431988133,1.6397931838576,0.136649431988133,0,9.56546023916932,0.546597727952532,0.409948295964399,1.36649431988133,0,0,2.049741479822,0.273298863976266,0,0.273298863976266,0.273298863976266,0,0.273298863976266,0,0.136649431988133,0.409948295964399,0,0.136649431988133,0.136649431988133,0,0,0,0,0,0.683247159940666
