stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,27,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,19.73,5.64,0,14.94,0,0,0,0.28,0,0,0,0.28,0,0,1.69,0,2.54,9.3,0.56,14.09,0,0,0.28,0.28,9.86,7.89,1.13,0,0,23.96,0.56,0,0,0.28,0,0.56,1.13,0,0,0
21Day,24.42,4.44,0,30.34,0.37,2.59,0,0.74,0,0,2.22,0,0,3.7,12.95,0,5.18,11.47,2.96,25.53,0,0,3.33,0,4.81,5.92,0.74,0.74,0,8.51,0.74,0,0,0.74,2.59,5.18,0.74,1.48,0,14.06
3Month,1.35,28.92,1.87,92.99,0.1,0,0.52,0.62,1.35,2.81,22.36,0.1,27.98,213.75,7.8,9.78,3.74,70.73,31.62,26.52,5.3,0.1,6.55,1.98,3.33,0.83,14.87,0.52,0,5.1,3.12,0.83,84.15,0.73,0.21,0,0.94,71.04,23.2,164.03
22Month,0.68,21.73,1.09,18.86,0,0,0.68,0.68,0.27,1.64,6.97,5.74,16.4,44.27,10.66,1.64,0.27,9.7,14.62,9.43,0.68,0.82,2.05,0,1.5,0.55,12.98,0.55,0.27,0.96,0.68,0,12.44,1.37,1.64,0,0.14,12.03,0.27,74.61
