stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,3,1,13,0,0,1,0,3,161,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,3.94587278404512,0.563696112006446,0,2.53663250402901,1.12739222401289,1.40924028001612,0,0,0,0,0,0,0,0.281848056003223,0,2.81848056003223,3.10032861603546,0.281848056003223,12.9650105761483,0,0,0.281848056003223,0.281848056003223,34.3854628323932,103.15638849718,0,0,0,6.76435334407736,0.563696112006446,0,2.53663250402901,0,0,1.12739222401289,0,0,0
21Day,2.58990802184998,0,0,1.84993430132141,1.10996058079285,15.9094349913641,0,3.32988174237854,0.369986860264282,0,0,0,0,2.21992116158569,0.369986860264282,0.369986860264282,0,1.47994744105713,5.54980290396423,0,0.369986860264282,0,0,10.3596320873999,40.698554629071,0,0,0,1.47994744105713,1.84993430132141,0.369986860264282,4.06985546290711,0,1.47994744105713,1.10996058079285,0,0,0.369986860264282
3Month,0.208034013289345,0.416068026578691,0.520085033223363,3.84862924585289,0.936153059802054,0,0.208034013289345,0.416068026578691,0.208034013289345,0.520085033223363,0,1.76828911295943,1.35222108638074,0.520085033223363,1.24820407973607,0.624102039868036,0.624102039868036,0.624102039868036,1.56025509967009,0.208034013289345,0.104017006644673,0.104017006644673,0.208034013289345,1.1441870730914,1.1441870730914,0.104017006644673,0.208034013289345,0,0,1.1441870730914,91.5349658473119,0.208034013289345,0.104017006644673,0,0,0.520085033223363,33.7015101528739,2.18435713953813
22Month,0.136649431988133,0.136649431988133,0.409948295964399,0.683247159940666,0.409948295964399,0,0.273298863976266,0.409948295964399,0.136649431988133,1.77644261584573,0.136649431988133,6.14922443946599,0.546597727952532,1.09319545590506,1.91309204783386,0.409948295964399,0.409948295964399,1.91309204783386,1.09319545590506,0,0.273298863976266,0.136649431988133,0,0.136649431988133,0.409948295964399,0,0,0.136649431988133,0.136649431988133,0,11.7518511509794,0.136649431988133,0,0,0,0,0.273298863976266,0.409948295964399
