stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,15,0,15,0,0,0,0,0,0,0,0,0,0,0,3,4,0,22,0,0,0,4,24,24,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,2.82,7.61,0,3.1,38.05,3.95,0,0,0.28,0.28,0,0,0,0,0,6.2,8.46,1.13,49.32,0,0,0.28,0.85,33.26,17.19,0,0.28,261.55,0,0,1.41,0,0.28,0.85,0,0,0
21Day,6.29,3.7,0.37,11.47,26.27,8.51,0,1.48,0,0.74,0,2.22,0,2.59,0.74,4.81,6.29,9.25,208.67,1.11,0,4.44,0,21.83,10.36,0.37,9.99,360,9.99,0,2.96,0,2.59,0.37,0,0,0.74
3Month,1.14,59.5,1.14,66.57,8.95,0,1.25,0.21,1.98,11.96,0.62,11.13,5.2,0.52,11.65,42.02,10.19,12.17,240.8,119.2,0.21,6.24,0.73,4.26,0.1,0.94,9.36,27.25,1.66,25.9,0.42,0.21,0,1.25,2.39,27.25,3.43
22Month,0.27,12.85,0.41,11.75,2.05,0,1.5,0,0.27,2.6,0.55,12.16,1.09,0.14,1.78,10.11,1.78,4.51,93.74,7.93,0.41,1.91,0,1.5,0.27,0.41,1.91,5.74,0.41,1.37,0.14,0.55,0,0,0,0,0.55
