stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,19,1,0,19,3,0,0,0,0,0,0,0,0,0,0,1,0,2,28,0,0,0,31,46,0,0,0,11,0,0,0,0,0,0,0,0,0
72hpf,8.73728973609992,0.84554416800967,0,0.563696112006446,0.563696112006446,1.69108833601934,0,0,0,0,0,0,0,0,0,0,2.25478444802579,0,106.256717113215,0,1.12739222401289,0,12.683162520145,8.73728973609992,0,0,0,121.758360193392,0,0,1.40924028001612,0,0,0.84554416800967,0,0,0
21Day,4.06985546290711,0.369986860264282,0,2.58990802184998,0.739973720528564,4.43984232317139,0,0.739973720528564,0,0,0,0.369986860264282,0.369986860264282,0.739973720528564,1.84993430132141,0,3.32988174237854,1.84993430132141,216.812300114869,0,1.84993430132141,0,7.02975034502136,9.24967150660706,0,0,0,54.3880684588495,7.02975034502136,0,0,0.369986860264282,1.10996058079285,1.84993430132141,0,0,1.10996058079285
3Month,0,0.624102039868036,0.104017006644673,2.18435713953813,0,0,0.312051019934018,0,0.208034013289345,3.12051019934018,0,12.7940918172947,0.520085033223363,0.104017006644673,0.728119046512708,0.520085033223363,1.35222108638074,1.1441870730914,111.2981971098,8.21734352492914,0.728119046512708,0.104017006644673,0.416068026578691,0.104017006644673,0.208034013289345,0.832136053157381,0,0.416068026578691,0.312051019934018,0.520085033223363,0,0,0,3.01649319269551,0.416068026578691,0.208034013289345,0.520085033223363
22Month,0,0.546597727952532,0,0.409948295964399,0,0,0.409948295964399,0,0,0.819896591928799,0.273298863976266,35.6655017489027,0.136649431988133,0.136649431988133,0.409948295964399,0,0.136649431988133,0.956546023916932,55.8896176831464,1.77644261584573,0.136649431988133,0,0.136649431988133,0,0,9.70210967115745,0.273298863976266,0,0,0.136649431988133,0,0,0,0.409948295964399,0,0,0.136649431988133
