stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,1,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,17,0,0,0,0,7,174,0,0,0,2,0,0,0,0,0,1,0,0,0
72hpf,12.4,5.64,0.28,23.96,6.2,8.74,0,0.56,0,0,0.28,0,0,0,0,0.85,0,7.05,29.31,1.97,66.23,0,1.13,2.54,0.56,54.11,156.99,1.97,1.41,0,59.75,0.56,0.56,36.36,1.13,0.28,5.07,0,0,0
21Day,18.5,2.96,0.74,44.4,3.33,15.91,0,6.66,0,0,1.11,0,0,1.48,0.37,10.73,3.7,4.44,17.02,8.88,85.47,0,0,8.51,0,17.02,51.43,2.22,4.07,0,27.75,6.66,0.74,11.47,2.22,2.22,4.44,0,0,7.77
3Month,0.21,4.16,0.73,40.57,0.62,0,1.14,1.56,0.1,3.74,8.01,0.1,0,13.42,5.3,2.7,13.42,2.81,9.05,9.05,12.79,1.66,0,3.74,2.08,2.08,0.73,2.81,1.14,0,0.31,0.62,17.16,1.04,0.1,0,0.52,8.74,5.82,22.47
22Month,0.41,11.48,2.19,31.98,0.82,0,1.37,2.32,0,3.55,12.98,9.43,0,64.64,4.92,6.7,18.86,1.23,7.38,11.75,22.55,0.55,4.24,4.24,0.27,2.6,0.68,6.97,5.6,0.55,0.82,0.27,2.46,3.69,0.41,0,0.55,2.19,0,8.88
