stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0,0.563696112006446,0.84554416800967,1.69108833601934,0,0,0.281848056003223,0,0,1.12739222401289,0,0,0,0
21Day,0.739973720528564,0,0.739973720528564,1.84993430132141,0,0,0,0,0,0,0.369986860264282,0,0,0.739973720528564,0.739973720528564,0,0,0.369986860264282,0,0,0.739973720528564,0,0,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282
3Month,0.104017006644673,0.520085033223363,0,5.82495237210167,0,0.624102039868036,1.1441870730914,0,4.16068026578691,3.32854421262952,0.104017006644673,1.87230611960411,0.624102039868036,1.87230611960411,0.728119046512708,1.76828911295943,1.35222108638074,0,0.208034013289345,0.624102039868036,1.1441870730914,0.104017006644673,0.520085033223363,0.104017006644673,0,0.104017006644673,0.728119046512708,0,0,0.312051019934018,0.312051019934018,1.1441870730914
22Month,0,0.546597727952532,0,0.956546023916932,0,0.409948295964399,0.956546023916932,1.6397931838576,3.41623579970333,1.6397931838576,0,0.409948295964399,0,0,0.956546023916932,0.683247159940666,0,0,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0,0,0.136649431988133,0.273298863976266,0,0,0.136649431988133
