stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8,3,0,27,0,0,0,5,1,0,0,0,3,30,14,25,0,0,8,171,0,0,0,6,0,0,0,2,0,0,0
72hpf,0.563696112006446,0.563696112006446,0,5.35511306406124,0.281848056003223,0,0,0,0,0,0.281848056003223,0,1.12739222401289,28.7485017123288,1.40924028001612,1.69108833601934,0.281848056003223,0,3.38217667203868,4.22772084004835,0.281848056003223,0.281848056003223,0,4.22772084004835,0,1.12739222401289,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0.369986860264282,0,7.76972406554993,0.369986860264282,0,0,0,0.369986860264282,0,0,1.10996058079285,0.739973720528564,6.65976348475708,1.10996058079285,1.47994744105713,0,0,1.10996058079285,1.47994744105713,0.369986860264282,0,0,0,0.369986860264282,0.739973720528564,0,0,0,0,0
3Month,0,0.104017006644673,0,1.04017006644673,0,0.104017006644673,0,0,0.416068026578691,0.208034013289345,0,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0,0,0,0,10.2976836578226,0,0,0,0,2.49640815947214,0.104017006644673
22Month,0,0.136649431988133,0.273298863976266,0.683247159940666,0,0.273298863976266,4.09948295964399,0,4.09948295964399,0,0,4.09948295964399,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0.273298863976266,0,0.273298863976266,0,0.956546023916932,0.273298863976266,0,0,0.136649431988133,0,0
