stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,227,97,0,437,21,20,0,8,0,0,7,0,27,2,0,2,2,59,185,344,1207,0,1,1,6,378,8947,2,0,0,152,0,0,0,2,0,0,37,0,0,0
72hpf,140.64,32.13,0.28,190.25,32.98,43.4,0,13.53,0,0,2.82,0,0,2.25,0,22.27,1.69,165.44,294.81,33.26,462.51,0,51.58,13.25,3.66,1662.62,1781.84,3.66,12.68,0,305.81,24.52,0,4.79,118.09,12.97,5.36,20.57,0,0,0.28
21Day,242.34,23.31,17.76,728.13,15.54,181.29,0,195.35,0,2.22,15.91,1.11,0,44.4,11.84,208.3,53.65,38.85,230.5,108.04,653.03,0.37,1.11,50.69,1.85,468.77,666.72,7.77,8.88,0,213.85,82.51,0,16.65,69.56,20.72,39.22,14.43,1.48,0,54.39
3Month,8.22,42.86,55.13,1056.81,5.41,0,18.52,40.88,2.29,80.61,196.49,1.56,0,569.7,223.95,84.57,590.82,70.32,247.66,302.69,245.58,58.35,2.6,71.98,42.75,47.12,24.24,44.42,16.95,0,12.79,50.24,1.04,1461.54,7.39,0.94,0.1,4.37,97.46,316.52,292.6
22Month,5.74,85.54,70.65,443.84,3.14,0,24.73,30.61,0.82,81.31,520.91,239.27,0,3142.94,138.02,180.92,701.15,21.86,79.12,557.94,294.62,8.06,137.47,53.7,5.47,29.79,10.25,43.86,22.82,36.9,10.11,9.43,0,162.75,26.37,17.63,0.14,2.46,11.21,1.23,104.95
