stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,15,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.79141695205479,0.281848056003223,1.69108833601934,2.53663250402901,0,0,0,0,0,0,0,0,0,0.563696112006446,8.4554416800967,0.563696112006446,4.50956889605157,0.281848056003223,0,489.006377165592,41.4316642324738,0.563696112006446,0.281848056003223,0,10.7102261281225,0,0,20.2930600322321,0.563696112006446,0,0.563696112006446,0,0,0
21Day,0.739973720528564,0.369986860264282,3.69986860264282,3.32988174237854,0,0.739973720528564,0,0.739973720528564,0,1.10996058079285,0,1.84993430132141,0.739973720528564,0.739973720528564,2.58990802184998,1.10996058079285,3.32988174237854,0.739973720528564,0,160.204310494434,18.8693298734784,0.739973720528564,2.95989488211426,0,2.58990802184998,5.91978976422852,0,11.0996058079285,2.21992116158569,1.84993430132141,0.739973720528564,0,0,0
3Month,0,0,0.728119046512708,0,0,0,0.208034013289345,0.208034013289345,0.104017006644673,1.04017006644673,0.208034013289345,0,0.312051019934018,0.104017006644673,0,0.520085033223363,1.66427210631476,0,0.104017006644673,3.4325612192742,0.208034013289345,0.832136053157381,0,0,0,0.104017006644673,0.104017006644673,0.416068026578691,0,0,0,0.104017006644673,8.21734352492914,0.104017006644673
22Month,0,0,0,0,0.136649431988133,0,0,0.683247159940666,2.18639091181013,8.19896591928799,0.409948295964399,0,0.683247159940666,0.136649431988133,0.136649431988133,0.819896591928799,0.546597727952532,0.273298863976266,0,3.68953466367959,0.136649431988133,2.18639091181013,0.273298863976266,0.136649431988133,0.136649431988133,0,0.273298863976266,4.09948295964399,0,0,0.273298863976266,0,0,0.136649431988133
