stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,6,16,0,0,0,7,0,0,0,0,0,2,0,0,0
72hpf,5.35511306406124,0.84554416800967,0,1.97293639202256,0.563696112006446,3.38217667203868,0,0,0,0,0,0,0,0,0.84554416800967,4.79141695205479,0.281848056003223,7.89174556809025,0,0.281848056003223,0,0,447.292864877115,12.1194664081386,0,0.281848056003223,0,12.9650105761483,0,0.281848056003223,1.69108833601934,0.281848056003223,0,0.84554416800967,0,0,0
21Day,0.739973720528564,0,0,1.84993430132141,0,1.10996058079285,0,0.369986860264282,0,0,0.369986860264282,0,1.47994744105713,0.369986860264282,0.369986860264282,0.739973720528564,1.10996058079285,3.32988174237854,0,0,0,0,35.1487517251068,2.21992116158569,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0.739973720528564,0,0.739973720528564,0,0,0,0.739973720528564
3Month,0,0.416068026578691,0.208034013289345,5.20085033223363,0,0,0.208034013289345,0,0.416068026578691,0.832136053157381,2.80845917940616,1.66427210631476,0.832136053157381,1.87230611960411,0.104017006644673,1.56025509967009,2.49640815947214,1.04017006644673,0.728119046512708,0,0.208034013289345,0.208034013289345,0.520085033223363,0,0.520085033223363,0.624102039868036,0,0,0.208034013289345,18.4110101761071,0.104017006644673,0,0,0,0.624102039868036,5.92896937874634,53.8808094419404
22Month,0,0,0,1.77644261584573,0,0,0.409948295964399,0,0.136649431988133,0.546597727952532,7.78901762332359,0.409948295964399,0.273298863976266,1.91309204783386,0.136649431988133,0.683247159940666,1.77644261584573,0.819896591928799,0,0.409948295964399,0.136649431988133,0,0.273298863976266,0.136649431988133,0.409948295964399,0,0.273298863976266,0,0.136649431988133,16.9445295665285,0,0,0,0,0,0,17.0811789985166
