stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0.84554416800967,0,0.563696112006446,0,0,0,0,0,0,0,0,0.281848056003223,0,1.69108833601934,0.281848056003223,0,5.35511306406124,4.79141695205479,0,0.281848056003223,0.563696112006446,0,0,0.563696112006446,0.281848056003223,0.281848056003223,0,0,0
21Day,0.369986860264282,0,1.10996058079285,0.369986860264282,0.739973720528564,0,0,0,0,0,0,0,0.369986860264282,1.10996058079285,0.369986860264282,0.739973720528564,0,1.47994744105713,4.43984232317139,1.10996058079285,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,0,0
3Month,0,0,0.832136053157381,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0.520085033223363,0.104017006644673,0,0.208034013289345,0,0.208034013289345,0.208034013289345,0,0,0.936153059802054,0.104017006644673,0,0,0.208034013289345,0,0.104017006644673,0.312051019934018,0,0,0,0.104017006644673,0.104017006644673,0.208034013289345
22Month,0.136649431988133,0,0.546597727952532,0,0,0,0,0.136649431988133,1.09319545590506,0.136649431988133,0.136649431988133,0.136649431988133,0,0.273298863976266,0.409948295964399,0.273298863976266,0,0.273298863976266,0,0,0,0,0,0,0,0,0,0,0,0,0
