stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
72hpf,5.07326500805802,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0.281848056003223,7.89174556809025,0,0,0,17.1927314161966,4.22772084004835,0,0.281848056003223,6.76435334407736,0,0.281848056003223,0.563696112006446,0,0,0,0
21Day,2.95989488211426,0,2.21992116158569,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,1.47994744105713,0.369986860264282,3.32988174237854,0,0.739973720528564,0,6.65976348475708,3.69986860264282,0,0.369986860264282,1.84993430132141,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0.104017006644673,0,7.28119046512708,0,0,0.208034013289345,0.624102039868036,0,3.12051019934018,0.104017006644673,0,0.208034013289345,0.312051019934018,0.832136053157381,0.624102039868036,6.24102039868036,1.04017006644673,0.104017006644673,0.208034013289345,0.416068026578691,0.208034013289345,0.208034013289345,0,0.104017006644673,0.208034013289345,5.09683332558896,0,0,1.35222108638074,0.728119046512708,2.49640815947214
22Month,0.136649431988133,0.136649431988133,1.6397931838576,0.136649431988133,0.136649431988133,0.273298863976266,0.956546023916932,6.28587387145412,14.8947880867065,0.273298863976266,0.273298863976266,1.09319545590506,0,0,0.819896591928799,3.96283352765586,0,0,0,0.136649431988133,0,0,0,0,0.136649431988133,2.8696380717508,0,0,0,0,2.049741479822
