stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,87,6,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,1.69108833601934,0,0,0.281848056003223,0,0,1.69108833601934,0,0,0,0,2.53663250402901,0,0.281848056003223,1.69108833601934,5.91880917606769,1.97293639202256,0,0,0,0,3.10032861603546,5.07326500805802,2.81848056003223,0.563696112006446,0,1.12739222401289,0.281848056003223,0,0.281848056003223,0.563696112006446,0,0,0,0,0,0
21Day,1.84993430132141,0.369986860264282,0,7.76972406554993,5.54980290396423,0,4.43984232317139,0,0.369986860264282,4.43984232317139,0,0,0.739973720528564,2.95989488211426,100.26643913162,0.369986860264282,0.739973720528564,2.95989488211426,18.1293561529498,8.13971092581421,0,0,4.43984232317139,0,7.76972406554993,7.39973720528565,2.21992116158569,0.369986860264282,0,3.32988174237854,1.84993430132141,0,0.739973720528564,1.10996058079285,0.369986860264282,1.84993430132141,0.369986860264282,0,0,15.1694612708356
3Month,0.104017006644673,1.24820407973607,0.520085033223363,11.441870730914,0,0.416068026578691,0.728119046512708,0.208034013289345,2.49640815947214,44.9353468704986,0,0,7.07315645183774,82.5895032758701,15.2904999767669,3.4325612192742,1.87230611960411,2.2883741461828,56.7932856279913,3.4325612192742,0.624102039868036,0,1.04017006644673,0.520085033223363,0.208034013289345,0.416068026578691,2.49640815947214,0.208034013289345,0,0.104017006644673,1.24820407973607,0.208034013289345,1.97632312624878,0.312051019934018,0,0,0,0.832136053157381,1.97632312624878,62.0981529668696
22Month,0.409948295964399,1.36649431988133,0.546597727952532,5.60262671151346,0,0.683247159940666,0.273298863976266,0,1.50314375186946,136.239483692169,3.14293693572706,0,15.7146846786353,37.1686455007722,10.1120579671218,2.049741479822,0.956546023916932,0.409948295964399,48.7838472197635,3.27958636771519,0,0.409948295964399,0.956546023916932,0,0.136649431988133,0.136649431988133,6.01257500747786,0.956546023916932,0.273298863976266,0.136649431988133,0.136649431988133,0,4.50943125560839,0.546597727952532,0.683247159940666,0,0,0,0,34.7089557249858
