stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,2,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,21,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0,0.84554416800967,0,0,0,0,0,0.281848056003223,0,0.563696112006446,1.97293639202256,0,1.40924028001612,0,0.281848056003223,0.281848056003223,6.20065723207091,8.73728973609992,0,0.563696112006446,0,0,0.281848056003223,0,0,0,0
21Day,0.739973720528564,0.369986860264282,3.69986860264282,0,1.47994744105713,0,1.84993430132141,0,0,0,1.84993430132141,0,0,0.369986860264282,0.369986860264282,4.43984232317139,0,0,0,3.69986860264282,2.58990802184998,0,1.47994744105713,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0,0,1.04017006644673,0,0,0.104017006644673,0,0.312051019934018,1.76828911295943,0.312051019934018,0.104017006644673,0.832136053157381,0,0.416068026578691,0.520085033223363,0.416068026578691,0.104017006644673,0,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0.104017006644673,1.1441870730914,0,0,0.208034013289345,5.82495237210167,0.520085033223363
22Month,0,0,0,0,0,0,0,0.136649431988133,0.409948295964399,0,0,0.273298863976266,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136649431988133
