stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,4.22772084004835,378.803787268332,0,1.12739222401289,0,0,0,0,0,0.563696112006446,0,0.281848056003223,5.63696112006446,0,1.69108833601934,0,0,0.281848056003223,0,17.4745794721998,4.79141695205479,0,3.6640247280419,0,0,0.281848056003223,0.281848056003223,0,0,0,0
21Day,2.58990802184998,0,7.39973720528565,599.748700488401,0,55.1280421793781,0,0.369986860264282,0,0.739973720528564,0.369986860264282,4.06985546290711,0.739973720528564,0.369986860264282,5.91978976422852,4.80982918343567,7.76972406554993,0,0.369986860264282,2.21992116158569,0,10.7296189476642,4.06985546290711,0.739973720528564,3.69986860264282,7.02975034502136,0,1.10996058079285,1.47994744105713,6.2897766244928,0.369986860264282,0,1.10996058079285
3Month,0,0.312051019934018,1.04017006644673,0,3.53657822591887,1.04017006644673,0.208034013289345,1.04017006644673,0,11.9619557641374,0.728119046512708,0.312051019934018,1.1441870730914,0.104017006644673,0.312051019934018,0.832136053157381,0.624102039868036,0.312051019934018,0,0.312051019934018,0.416068026578691,0,0,0,0,0.416068026578691,0.208034013289345,0,0,0,0,0.104017006644673,0.104017006644673
22Month,0,0.409948295964399,0.546597727952532,0,3.00628750373893,1.50314375186946,0.136649431988133,2.4596897757864,0.409948295964399,7.65236819133545,1.2298448878932,0.409948295964399,1.50314375186946,0,0.273298863976266,0.683247159940666,0.956546023916932,0,0.273298863976266,0.273298863976266,0,0.136649431988133,0,0.273298863976266,0,0,0.136649431988133,0.273298863976266,0,0,0,0,0.273298863976266
