stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,44,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0.28,0,4.23,0.28,2.25,0,0,0,0,0,0,0,0.28,0,0.56,89.63,0,0.85,0,0,0,0,5.07,2.25,0,0,1.69,0,0,0.85,0,0,0,0,0,0
21Day,0,0,0.74,16.65,0.37,1.11,0,0.37,0,0.37,0,0.74,0,0.37,0,0.37,4.81,2.22,1.48,0,0,0.37,0,0,0.37,0,0,0,0,0,0.37,0.37,0.37,0,0,0,0.37
3Month,0,0.94,0.1,29.85,0.21,0,0.1,0,3.95,2.29,0,7.18,1.46,0.52,9.67,1.77,4.68,2.91,1.87,0.83,0,1.04,0.73,0.94,0.1,0.31,0.21,0.1,0.31,1.87,0.1,0,0,0.1,0.62,6.03,1.98
22Month,0,0.14,0.27,4.1,0,0,0.14,0.14,0.96,1.5,0.14,6.42,0.41,0,6.56,0.14,0.41,1.37,0.68,0,0.27,0.14,0,0,0.14,0.14,0.14,0,0,0.82,0.82,0,0,0,0,0,0.27
