stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,7,34,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,0.28,0,2.82,0.56,1.13,0,0,0,0,0,0,0,0,0,0.85,5.07,0.28,6.2,0,1.13,0,0,14.94,9.58,0,0.56,0,2.25,0,0,1.13,0,0.56,0.28,0,0,0
21Day,4.07,1.85,0.74,17.02,0.37,5.92,0,2.96,0,0.37,0,1.48,0,3.7,2.59,0.74,6.66,3.7,9.62,0,0,1.11,0,9.62,9.62,0.37,0.37,0,5.92,0.74,0,1.48,1.11,0.74,0,0,0,1.48
3Month,0,0.31,0.31,7.07,0,0,0,0.1,0.83,1.77,0,17.58,1.04,0.52,4.89,0.31,2.6,1.25,1.66,0.52,0,0.21,0.73,0.31,0,0.1,0.1,0,0.1,0.31,4.47,0.1,0,0,0,1.04,3.74,1.77
22Month,0.14,0.41,0.41,2.6,0,0,0.14,0.14,0.27,1.91,1.09,29.24,0.68,0.55,3.96,0,0.27,1.78,1.78,0,1.5,0.27,0,0.14,0.27,0.41,0.14,0.14,0.14,0.27,0.82,0,0,0,0,0,0,0.27
