stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
72hpf,3.38217667203868,0.281848056003223,1.69108833601934,0.281848056003223,3.6640247280419,0,0,0,0,0.281848056003223,0,0,0,0.84554416800967,4.50956889605157,1.12739222401289,2.25478444802579,0.84554416800967,0,413.752946212732,20.8567561442385,0,5.91880917606769,0,0,2.25478444802579,0,0,0,0,0
21Day,2.58990802184998,0,4.06985546290711,0.369986860264282,4.43984232317139,0,0,0,0,0.739973720528564,0,2.21992116158569,0.369986860264282,0.369986860264282,1.10996058079285,1.47994744105713,1.10996058079285,0,1.10996058079285,208.302602328791,3.69986860264282,0.369986860264282,1.47994744105713,4.80982918343567,0,0.739973720528564,0.739973720528564,2.21992116158569,0.369986860264282,0,0
3Month,0,0.104017006644673,0.520085033223363,0,0,0,0,0,0.104017006644673,0.624102039868036,0.104017006644673,0,0.936153059802054,0,0,0.208034013289345,0.208034013289345,0,0,2.60042516611682,0.104017006644673,0.104017006644673,0,0.104017006644673,0.832136053157381,0,0,0,0.520085033223363,0.208034013289345,0.208034013289345
22Month,0,0.273298863976266,0.683247159940666,0,0,0.136649431988133,0.136649431988133,0.546597727952532,0.819896591928799,6.42252330344226,0.409948295964399,0.136649431988133,0.683247159940666,0,0,0.409948295964399,0.409948295964399,0.136649431988133,0.136649431988133,6.69582216741852,0,0,0,0.136649431988133,0.409948295964399,0.273298863976266,0,0,0.956546023916932,0,0
