stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,4,2,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,0.563696112006446,0.281848056003223,1.12739222401289,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,1.12739222401289,0,1.40924028001612,0,0,102.028996273167,3.6640247280419,0.281848056003223,0.281848056003223,0.84554416800967,0,0.281848056003223,0.563696112006446,0.281848056003223,0.563696112006446,0,0
21Day,3.32988174237854,0,0,1.47994744105713,0,1.47994744105713,0,0,0,0,0,0.369986860264282,0,0,0,0.739973720528564,0.739973720528564,2.58990802184998,0,0,48.8382655548853,0.739973720528564,0,0.739973720528564,0,2.58990802184998,0.369986860264282,0.739973720528564,0,0,0,0
3Month,0,0.208034013289345,0,0.832136053157381,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,1.24820407973607,0.208034013289345,0,0.208034013289345,0,0.208034013289345,0.416068026578691,0.208034013289345,0.104017006644673,0.520085033223363,1.97632312624878,0.104017006644673,0.832136053157381,0.312051019934018,0,0.208034013289345,16.850755076437,0,0,0,15.4985339900562,0.208034013289345
22Month,0.136649431988133,0.273298863976266,0.136649431988133,0.273298863976266,0,0,0,0,0.136649431988133,0,0.546597727952532,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0.546597727952532,0.136649431988133,0.136649431988133,0.409948295964399,0,0,0.136649431988133,0,0,11.341902855015,0,0,0,0.136649431988133,0
