stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,11,49,0,0,7,0,0,0,0,0,1,0,0,0
72hpf,4.22772084004835,2.81848056003223,3.10032861603546,0.563696112006446,0.84554416800967,0,0,0,0,0,0,0,0,0.281848056003223,0,0,2.25478444802579,0.281848056003223,22.5478444802579,0,0,0.281848056003223,0,113.302918513296,10.9920741841257,0.281848056003223,0,19.1656678082192,0,0.281848056003223,4.79141695205479,0.281848056003223,0.281848056003223,2.81848056003223,0,0,0
21Day,5.91978976422852,2.58990802184998,2.58990802184998,1.10996058079285,3.32988174237854,0,0.369986860264282,0,0,0,0,0.739973720528564,0,0.739973720528564,0,0.739973720528564,2.58990802184998,0.739973720528564,44.3984232317139,0,0,4.80982918343567,0,29.5989488211426,5.91978976422852,0,0.739973720528564,14.429487550307,2.21992116158569,0,2.58990802184998,0.739973720528564,0.739973720528564,0.739973720528564,0.369986860264282,0,0.369986860264282
3Month,0,1.35222108638074,2.2883741461828,0.104017006644673,0,0,0,0.104017006644673,0.208034013289345,0.936153059802054,0,5.09683332558896,0.936153059802054,0.208034013289345,0.624102039868036,0.208034013289345,1.35222108638074,0.624102039868036,4.5767482923656,0.936153059802054,0,0.520085033223363,0.104017006644673,0.208034013289345,0.104017006644673,0.208034013289345,0.208034013289345,0.104017006644673,0.208034013289345,1.24820407973607,0,0,0,0,1.04017006644673,1.24820407973607,1.04017006644673
22Month,0.136649431988133,1.91309204783386,0.819896591928799,0,0,0.273298863976266,0,0,0.546597727952532,0.956546023916932,1.36649431988133,15.5780352466472,0.409948295964399,0.136649431988133,1.50314375186946,0,0.136649431988133,0.273298863976266,3.27958636771519,0.273298863976266,0.683247159940666,0.546597727952532,0,0,0,0,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0,0,0,0,0,0
