stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.10996058079285,0.369986860264282,0,4.06985546290711,0,1.10996058079285,0,0,0,0,0,1.47994744105713,0.739973720528564,0,0,1.10996058079285,1.10996058079285,51.7981604369995,1.10996058079285,0,0,0,2.95989488211426,1.10996058079285,0,0.369986860264282,0.369986860264282,2.95989488211426,0,0.739973720528564,0.369986860264282,0,0,0.369986860264282
3Month,0.208034013289345,0.208034013289345,0.104017006644673,6.34503740532503,0.208034013289345,0,0.520085033223363,0.104017006644673,0.416068026578691,1.76828911295943,0,22.0516054086706,1.1441870730914,0.208034013289345,2.70444217276149,0.728119046512708,2.08034013289345,76.1404488639004,22.1556224153153,3.84862924585289,0.104017006644673,0.416068026578691,0,0,0.104017006644673,0,1.24820407973607,1.35222108638074,0.936153059802054,0.104017006644673,0,0.520085033223363,0.624102039868036,1.1441870730914
22Month,0,0.273298863976266,0,1.50314375186946,0,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,9.01886251121678,0.273298863976266,0,0.683247159940666,0,0.136649431988133,4.78273011958466,11.6152017189913,0.273298863976266,0.136649431988133,0,0,0,0,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0,0,0,0.273298863976266
