stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,14,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,1.40924028001612,0.563696112006446,0,0,0,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0.84554416800967,0,0,0,0,0.84554416800967,0,9.01913779210314,1.40924028001612,0.563696112006446,0,0,1.69108833601934,0,0.281848056003223,0.563696112006446,0,0,0.281848056003223,0,0,0
21Day,1.47994744105713,0,0,19.2393167337427,0,0.369986860264282,0,0,0,0,0,0.739973720528564,0,0.739973720528564,0,0,1.47994744105713,0,1.84993430132141,0,0,15.5394481310999,0,10.7296189476642,3.32988174237854,10.3596320873999,0,0,1.10996058079285,1.47994744105713,1.10996058079285,0.739973720528564,0.369986860264282,0.739973720528564,0,0,0,1.47994744105713
3Month,0.104017006644673,0.416068026578691,0.312051019934018,6.76110543190372,0.312051019934018,0,0.104017006644673,0,0.208034013289345,0.416068026578691,0,3.95264625249756,0.936153059802054,0,1.97632312624878,0.312051019934018,0.520085033223363,0.520085033223363,1.35222108638074,0.208034013289345,0.104017006644673,0.104017006644673,0.416068026578691,0.936153059802054,0,38.0702244319502,0.832136053157381,0,0,0.520085033223363,10.2976836578226,0,0.104017006644673,0,0.208034013289345,0.208034013289345,10.2976836578226,0.624102039868036
22Month,0,0.409948295964399,0,3.41623579970333,0,0,0,0.273298863976266,0.683247159940666,0.956546023916932,0.546597727952532,17.0811789985166,0.546597727952532,0.409948295964399,1.50314375186946,0,0.136649431988133,0.956546023916932,0.546597727952532,0,0.409948295964399,1.36649431988133,0,0.546597727952532,0.136649431988133,26.7832886696741,0.273298863976266,0.136649431988133,0,0,3.55288523169146,0.136649431988133,0.136649431988133,0,0,0,0,0.409948295964399
