stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,1.40924028001612,0,3.6640247280419,1.97293639202256,0.563696112006446,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,19.1656678082192,0,5.07326500805802,0,0,0.563696112006446,0,62.2884203767123,11.8376183521354,0.563696112006446,0,0,7.60989751208703,0,0,2.25478444802579,0.281848056003223,1.12739222401289,0,0,0
21Day,1.10996058079285,0.739973720528564,0.369986860264282,4.43984232317139,1.84993430132141,1.84993430132141,0,0.739973720528564,0,0.739973720528564,0,0,0,0.739973720528564,0,2.21992116158569,0,0,4.80982918343567,0.739973720528564,16.2794218516284,0.369986860264282,0,4.80982918343567,0,13.3195269695142,6.2897766244928,0.739973720528564,0,0,6.2897766244928,0.369986860264282,0,3.32988174237854,0.739973720528564,0,0,0,0.369986860264282
3Month,0.208034013289345,2.49640815947214,0.208034013289345,9.77759862459923,1.04017006644673,0,0,0,0.416068026578691,5.51290135216765,1.04017006644673,0.104017006644673,0,48.1598740764834,3.01649319269551,0.208034013289345,1.56025509967009,0.832136053157381,4.16068026578691,2.49640815947214,14.5623809302542,5.40888434552298,0,1.45623809302542,0.520085033223363,5.51290135216765,0.312051019934018,1.24820407973607,0.104017006644673,0,0.520085033223363,0.416068026578691,18.7230611960411,0.416068026578691,0,0.208034013289345,0.728119046512708,19.3471632359091,0.728119046512708
22Month,0,3.96283352765586,0.136649431988133,5.46597727952532,0.683247159940666,0,0.273298863976266,0,0.136649431988133,0.819896591928799,1.09319545590506,0.819896591928799,0,14.348190358754,0.819896591928799,0.683247159940666,0.409948295964399,0.136649431988133,1.36649431988133,0.956546023916932,10.24870739911,0.546597727952532,0.409948295964399,1.09319545590506,0,2.59633920777453,0.409948295964399,1.91309204783386,0,0.136649431988133,0,0,3.68953466367959,2.59633920777453,0,0.136649431988133,0,0,0
