stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,3.6640247280419,0.84554416800967,0,0,1.69108833601934,0,0,0,0.281848056003223,0,0,0,0
21Day,1.10996058079285,0,7.76972406554993,0,0,0,0,0.369986860264282,0,0,0,0,0,6.65976348475708,0,0.739973720528564,0,0,4.80982918343567,0,0.369986860264282,2.58990802184998,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0,0,0.739973720528564
3Month,0,2.18435713953813,2.49640815947214,0.104017006644673,0.104017006644673,0,0.312051019934018,0.624102039868036,0,3.32854421262952,0.416068026578691,0.104017006644673,1.04017006644673,1.1441870730914,2.08034013289345,1.56025509967009,0.624102039868036,0,6.76110543190372,0.416068026578691,0,0,0.208034013289345,0.104017006644673,0,0.312051019934018,14.2503299103202,0.104017006644673,0,0.104017006644673,0.104017006644673,38.2782584452395,0.624102039868036
22Month,0.136649431988133,2.049741479822,1.6397931838576,0,0.273298863976266,0.136649431988133,0.136649431988133,0.683247159940666,0.546597727952532,9.97540853513372,0.546597727952532,0.683247159940666,0.683247159940666,0,2.32304034379826,0.819896591928799,0,0.136649431988133,3.14293693572706,0,0,0,0.273298863976266,0,0,0,3.96283352765586,0,0,0,0,0.273298863976266,0.136649431988133
