stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0,3.94587278404512,0.84554416800967,0,0,0,0,0,0,0,0,0
21Day,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0.369986860264282,1.10996058079285,0,0,0,1.10996058079285,0.369986860264282,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0
3Month,0,0,1.66427210631476,0,0.104017006644673,1.1441870730914,0,4.05666325914223,0.104017006644673,0,0.936153059802054,0.104017006644673,0.208034013289345,0.312051019934018,0.312051019934018,0,0.208034013289345,0.208034013289345,0.104017006644673,0,0.208034013289345,0,0,0.104017006644673,5.720935365457,0.312051019934018,0,1.87230611960411,0.624102039868036
22Month,0.136649431988133,0.136649431988133,0.683247159940666,0,0.136649431988133,0.819896591928799,0.409948295964399,3.82618409566773,0.136649431988133,0.136649431988133,0.546597727952532,0,0,0.546597727952532,0.136649431988133,0.136649431988133,0,0,0,0,0.409948295964399,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,0
