stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,14,6,0,0,0,0,2,48,0,0,0,0,0,0,0,1,0,0,0
72hpf,1.69108833601934,0.563696112006446,0,1.69108833601934,0,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0,0,0.563696112006446,0,0.84554416800967,0.281848056003223,1.12739222401289,5.35511306406124,0,0.281848056003223,0.281848056003223,0,2.81848056003223,6.20065723207091,0.281848056003223,0,9.01913779210314,0.563696112006446,0,1.12739222401289,0,0.281848056003223,0,0,0
21Day,1.10996058079285,0.739973720528564,0,5.17981604369995,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0.739973720528564,0,0,0.739973720528564,0,2.95989488211426,0,0.369986860264282,1.47994744105713,1.84993430132141,15.1694612708356,0,0,2.58990802184998,0,1.10996058079285,2.95989488211426,0.739973720528564,0,4.06985546290711,1.10996058079285,0,0.369986860264282,0,0,0,0,1.84993430132141
3Month,0.104017006644673,3.12051019934018,0.208034013289345,13.6262278704521,0,0,0.416068026578691,0.208034013289345,0.104017006644673,7.5932414850611,14.2503299103202,0.104017006644673,0,3.22452720598485,17.8909251428837,1.24820407973607,1.56025509967009,0.624102039868036,1.45623809302542,10.0896496445332,11.441870730914,5.51290135216765,0,7.80127549835045,0.312051019934018,0.208034013289345,0,2.18435713953813,0.312051019934018,0.936153059802054,0.520085033223363,8.94546257144185,0.104017006644673,0,0.208034013289345,2.49640815947214,1.87230611960411,13.2101598438734
22Month,0.136649431988133,5.05602898356092,0.409948295964399,8.74556364724052,0,0,0.409948295964399,0.136649431988133,0.136649431988133,6.14922443946599,20.9073630941844,3.82618409566773,0,27.1932369656385,4.78273011958466,1.50314375186946,1.36649431988133,0.136649431988133,0.546597727952532,11.0686039910388,18.9942710463505,0.409948295964399,0.546597727952532,2.73298863976266,0,0.409948295964399,0.136649431988133,1.09319545590506,0.409948295964399,0.273298863976266,0.136649431988133,1.6397931838576,0.819896591928799,0.136649431988133,0.136649431988133,0.409948295964399,0,5.19267841554906
