stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,11,0,0,0,0,1,80,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,1.41,0,0,1.69,0.28,0.28,0,0,0,0,0,0,0,0.28,0,1.13,1.41,0,4.51,0,0,0,0,18.04,10.99,0,0,2.25,0,0,0.85,0,0,0.56,0,0,0
21Day,4.07,0,0.37,10.36,0,7.4,0,6.29,0,0.37,0,0.74,0.74,5.55,0.37,1.11,4.81,1.85,7.4,0,0,1.48,0,10.36,6.29,0,0,1.85,1.11,0,0.37,0.74,1.48,0,0,0,2.22
3Month,0.31,0.52,0.21,6.55,0,0,0.31,0.1,0.52,1.14,0,4.16,0.62,0.31,1.87,0.42,3.02,0.73,1.56,0.21,0.21,0.62,0.1,0.31,0.21,0.21,0.1,0.21,0,2.6,0,0,0,0.1,1.87,1.87,0.94
22Month,0,1.78,0,3.55,0,0,0.41,0,0.14,1.64,1.78,16.4,0.55,1.09,2.73,0.14,0.27,2.19,2.73,0,1.23,0.27,0.14,0.27,0.27,0.55,0.14,0,0,0.27,0,0,0,0.14,0.14,0,0.82
