stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,5,0,0,0,0,1,31,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0.563696112006446,0.84554416800967,0,1.69108833601934,0,0,0,0,7.60989751208703,2.81848056003223,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0.563696112006446,0,0,0
21Day,1.10996058079285,0,0,1.10996058079285,0.739973720528564,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,2.95989488211426,0,0,1.10996058079285,0,1.47994744105713,1.10996058079285,0,0,0,0.739973720528564,0.739973720528564,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0.104017006644673,0.208034013289345,0.104017006644673,1.1441870730914,0,0,0,0.208034013289345,0.104017006644673,0,1.56025509967009,0.728119046512708,0.104017006644673,0.728119046512708,0.208034013289345,0.312051019934018,0.208034013289345,0.416068026578691,0.312051019934018,0,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0.104017006644673,3.12051019934018,0,0,0,0,0.104017006644673,0.728119046512708,0.416068026578691
22Month,0,0.273298863976266,0.136649431988133,2.18639091181013,0,0,0,0.273298863976266,1.2298448878932,0.546597727952532,26.646639237686,0.136649431988133,0.409948295964399,2.32304034379826,0.136649431988133,0.546597727952532,0.819896591928799,1.6397931838576,0.136649431988133,0.409948295964399,0,0.136649431988133,0.273298863976266,0,0.546597727952532,0.273298863976266,0.136649431988133,0.136649431988133,0,1.50314375186946,0.136649431988133,0,0,0,0.273298863976266,0,0.136649431988133
