stage,Cardiomyocyte,Erythroid.progenitor.cell,Ionocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Radial.glia,Retinal.cell,T.cell
24hpf,0,0,0,1,0,0,1,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0.281848056003223,0,0,3.6640247280419,1.40924028001612,0,0.281848056003223,0.281848056003223,0,0
21Day,0.369986860264282,0,0,0.369986860264282,0.369986860264282,2.58990802184998,2.21992116158569,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282
