stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,1,3,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,4,6,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,2.25478444802579,0,3.10032861603546,0.281848056003223,0,0,0,0,0,0,0,0,1.40924028001612,0,0.281848056003223,7.89174556809025,0,5.35511306406124,0,0.563696112006446,0,43.9682967365028,16.6290353041902,0.281848056003223,0,0,1.12739222401289,0,0,1.12739222401289,0.281848056003223,0,0,0,0
21Day,1.10996058079285,1.47994744105713,0,17.3893824324213,0,1.84993430132141,0,0.739973720528564,0,0,0,0,0,11.4695926681927,0,0.739973720528564,12.9495401092499,3.32988174237854,2.58990802184998,0,3.32988174237854,0,14.7994744105713,1.10996058079285,0,0.369986860264282,0,0.739973720528564,1.10996058079285,0,0,0,1.10996058079285,0.369986860264282,0,4.43984232317139
3Month,0,1.45623809302542,0,7.80127549835045,0.208034013289345,0,0,0.104017006644673,0.520085033223363,2.49640815947214,0,1.87230611960411,0.312051019934018,1.66427210631476,0.624102039868036,0.520085033223363,0.728119046512708,1.04017006644673,0.728119046512708,0.208034013289345,0.936153059802054,0.208034013289345,0.312051019934018,0,1.04017006644673,0.312051019934018,0,0.104017006644673,0.208034013289345,0.208034013289345,0,0,0,0,1.1441870730914,2.60042516611682
22Month,0,1.2298448878932,0.136649431988133,5.46597727952532,0,0,0.136649431988133,0,0.273298863976266,4.37278182362026,3.41623579970333,4.64608068759653,0.546597727952532,2.049741479822,0.819896591928799,0,0.273298863976266,2.59633920777453,0.956546023916932,0,0.409948295964399,0,0.409948295964399,0,0.409948295964399,0.136649431988133,0.136649431988133,0,0,0.409948295964399,0.136649431988133,0,0,0,0.273298863976266,1.91309204783386
