stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,2,20,0,0,1,0,0,0,0,0,1,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,1.12739222401289,0,0,9.58283390410959,6.20065723207091,0,0.281848056003223,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0
21Day,0,0.369986860264282,0,2.95989488211426,0.369986860264282,1.47994744105713,0,0,0,0,0.369986860264282,0.739973720528564,0,0.739973720528564,0.739973720528564,0.739973720528564,1.47994744105713,0,0,6.2897766244928,1.84993430132141,0,0,0.369986860264282,0,0,0,0.369986860264282,0.739973720528564,0,0,0
3Month,0,0.104017006644673,0.104017006644673,1.87230611960411,0,0,0.624102039868036,0.416068026578691,0,3.64059523256354,0.208034013289345,0,0.936153059802054,0.104017006644673,0.104017006644673,1.04017006644673,0.728119046512708,0.104017006644673,0.104017006644673,0.416068026578691,0,0.520085033223363,0,0,0.208034013289345,4.26469727243158,0,0,0,0,0.728119046512708,0.208034013289345
22Month,0,0,0,0.136649431988133,0,0,0,0,0,3.00628750373893,0,0.136649431988133,0.546597727952532,0,0,0.136649431988133,0.273298863976266,0,0,0,0,0.136649431988133,0,0,0,0.546597727952532,0,0,0,0,0,0
