stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,15,0,0,0,0,3,108,0,0,0,2,0,0,0,0,0,0,0,0
72hpf,3.94587278404512,1.12739222401289,0,3.6640247280419,0.563696112006446,2.25478444802579,0,1.12739222401289,0,0,0,0,0,0,0.281848056003223,0,2.25478444802579,5.35511306406124,1.40924028001612,10.146530016116,0,2.81848056003223,0.281848056003223,0,18.3201236402095,33.5399186643836,0.281848056003223,0.281848056003223,0,9.01913779210314,0,0,1.69108833601934,0,0.281848056003223,0,0,0
21Day,3.32988174237854,0.739973720528564,0.369986860264282,17.019395572157,0.739973720528564,6.2897766244928,0,7.39973720528565,0,0,0.369986860264282,0,1.84993430132141,0,5.91978976422852,0.739973720528564,0,4.80982918343567,5.54980290396423,18.1293561529498,0,0,1.84993430132141,0,5.17981604369995,11.0996058079285,0.369986860264282,0.369986860264282,0,5.54980290396423,1.10996058079285,0.369986860264282,1.10996058079285,1.47994744105713,0,0,0,3.69986860264282
3Month,0,0.312051019934018,0.104017006644673,5.51290135216765,0,0,0.312051019934018,0.104017006644673,0,0.728119046512708,2.91247618605083,0,8.42537753821848,6.24102039868036,0.208034013289345,2.08034013289345,0.312051019934018,1.1441870730914,2.2883741461828,1.76828911295943,0.312051019934018,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0.104017006644673,0,7.90529250499512,0,0,0,0.832136053157381,3.12051019934018,2.18435713953813
22Month,0,1.09319545590506,0.136649431988133,3.96283352765586,0,0,0,0,0.136649431988133,0.546597727952532,4.50943125560839,1.50314375186946,20.3607653662318,2.32304034379826,1.09319545590506,3.41623579970333,0,0.819896591928799,2.32304034379826,0.546597727952532,0.136649431988133,0.819896591928799,0.546597727952532,0,0.136649431988133,0.273298863976266,0,0.273298863976266,0.273298863976266,0,0,1.77644261584573,0.409948295964399,0,0,0.136649431988133,0,0.409948295964399
