stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Ionocyte,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Radial.glia,T.cell
24hpf,0,0,0,0,0,0,1,0,5,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0,0.281848056003223,0.563696112006446,0.281848056003223,1.69108833601934,0.84554416800967,0,0,0
21Day,1.10996058079285,0,0.369986860264282,0.369986860264282,0,0.739973720528564,1.10996058079285,0.369986860264282,0.739973720528564,0.369986860264282,0.739973720528564,0.739973720528564
