stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Keratinocyte,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Retinal.cell,Retinal.cone.cell
24hpf,0,1,0,0,0,1,0,0,0
72hpf,0.563696112006446,0,0.563696112006446,0.281848056003223,1.40924028001612,0.281848056003223,1.12739222401289,2.25478444802579,1.69108833601934
21Day,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,3.32988174237854,1.84993430132141
3Month,0,0.312051019934018,0,0,0,0,0,0,0
22Month,0,0,0,0,0,0,0,0.409948295964399,0
