stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,1.12739222401289,0.281848056003223,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,0,0,5.91978976422852,0,0.739973720528564,0,1.10996058079285,0,0,0,0,0,0,1.47994744105713,0,0.369986860264282,3.69986860264282,2.21992116158569,1.10996058079285,0,0.369986860264282,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0,0.739973720528564
3Month,0.208034013289345,0.104017006644673,2.18435713953813,0,0,0,0,0,0.728119046512708,0.728119046512708,0,0.208034013289345,0.416068026578691,0,2.08034013289345,0.208034013289345,0.416068026578691,1.45623809302542,0.208034013289345,0.312051019934018,0.312051019934018,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0.624102039868036,0,0,0.208034013289345,0.520085033223363,1.66427210631476
22Month,0.546597727952532,0.683247159940666,2.049741479822,0.136649431988133,0,0.273298863976266,0.273298863976266,0.136649431988133,1.77644261584573,7.51571875934732,1.77644261584573,3.14293693572706,1.09319545590506,0.819896591928799,7.37906932735919,0.136649431988133,0.273298863976266,7.37906932735919,3.00628750373893,0,0.273298863976266,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.956546023916932,0.273298863976266,0,0.546597727952532,0,0.956546023916932
