stage,Epithelial.cell,Ionocyte,Keratinocyte,Neural.progenitor.cell
24hpf,0,0,2,0
72hpf,0.563696112006446,0,0.84554416800967,0.281848056003223
21Day,2.21992116158569,0.369986860264282,1.84993430132141,0
