stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.40924028001612,1.69108833601934,0,0,0,0,0,0,0,0,0,0,2.53663250402901,8.4554416800967,0.281848056003223,0.84554416800967,0,1.12739222401289,0,0.281848056003223,2.53663250402901,0.84554416800967,0.281848056003223,0,1.97293639202256,0,0,0.84554416800967,0,0,0,0,0
21Day,0.369986860264282,0,0.369986860264282,13.6895138297784,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0.369986860264282,1.10996058079285,0,5.91978976422852,1.10996058079285,1.47994744105713,0,0,0,0.369986860264282,0.369986860264282,0.739973720528564,4.06985546290711,0,1.10996058079285,0.739973720528564,0.369986860264282,0.739973720528564,0.369986860264282,1.47994744105713,0,0,0.369986860264282
3Month,0.104017006644673,0.728119046512708,0.312051019934018,28.8127108405743,0,0,0.312051019934018,0,1.66427210631476,1.35222108638074,0.104017006644673,28.5006598206403,0.728119046512708,0,20.2833162957112,1.87230611960411,9.25751359137587,1.87230611960411,2.39239115282747,0.312051019934018,0.104017006644673,0.312051019934018,3.53657822591887,0.416068026578691,0.104017006644673,16.850755076437,0,0.208034013289345,0.936153059802054,4.5767482923656,0,0,0,0.312051019934018,0.520085033223363,1.04017006644673
22Month,0,0.819896591928799,0.546597727952532,6.42252330344226,0.136649431988133,0,0,0,0.409948295964399,1.50314375186946,0.819896591928799,33.6157602690807,0.136649431988133,0.136649431988133,14.8947880867065,0.136649431988133,1.36649431988133,2.32304034379826,3.27958636771519,0,0.546597727952532,0,0.136649431988133,0.136649431988133,0.136649431988133,6.01257500747786,0.546597727952532,0,0,7.37906932735919,0.136649431988133,0,0,0,0,0.136649431988133
