stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,5,0,16,1,0,0,0,0,0,0,0,0,0,0,0,3,10,0,18,0,0,0,1,17,275,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,18.32,4.51,0,20.01,16.35,16.91,0,0.56,0,0,0,0,0.56,0,0.56,1.13,20.86,52.14,3.66,31.29,0,2.25,0.85,3.95,1883.03,273.39,0.85,8.74,36.36,1.69,0,158.4,12.97,6.48,20.29,0,0,0
21Day,7.77,1.85,1.11,38.11,4.81,12.58,0,11.1,0,1.85,1.48,0,0.37,1.11,8.88,2.96,7.03,11.84,9.25,39.59,0,0.74,4.44,1.11,427.7,96.94,2.59,5.55,18.5,13.69,1.11,55.87,10.73,20.35,5.18,0,0,5.55
3Month,0,2.08,0.83,51.8,0.52,0,0.31,1.66,0.42,51.9,3.33,0.31,7.91,7.07,1.87,3.54,14.56,3.74,7.18,13.31,2.29,0.1,8.01,21.01,17.06,1.98,6.55,7.8,0.94,1.98,94.66,5.2,0.21,0.1,1.14,2.6,11.55,10.82
22Month,0,3.69,1.37,39.22,0.55,0,1.23,0.96,0.14,24.19,3.28,3.96,18.17,2.05,5.47,4.1,3.83,1.78,21.04,16.53,0.27,0.14,4.65,2.73,7.52,1.23,7.11,6.7,1.37,0.82,18.17,12.3,9.02,0,0.55,1.64,0,4.24
