stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,3,0,0,0,0,0,0,0,1,1,0,5,0,0,0,1,4,0,0,1,0,0,0,1,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0.84554416800967,0,0,0,0,0,0,0,0.563696112006446,1.40924028001612,0,1.97293639202256,0,0.281848056003223,0,5.63696112006446,1.12739222401289,0,0,1.97293639202256,0,0,0.563696112006446,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,2.95989488211426,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.739973720528564,0,0.739973720528564,1.10996058079285,0,1.10996058079285,0,0,0,1.84993430132141,2.95989488211426,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0,2.21992116158569,0,0,0
3Month,0,0,0,1.04017006644673,0,0.416068026578691,0.104017006644673,1.1441870730914,0.312051019934018,0,0.832136053157381,0.104017006644673,0.104017006644673,0.104017006644673,0.312051019934018,0,0.208034013289345,0.104017006644673,0.104017006644673,0,0.208034013289345,0,0,0,13.2101598438734,0.104017006644673,0,0.104017006644673,9.04947957808652,0.104017006644673
22Month,0,0.136649431988133,0.136649431988133,0.546597727952532,0,0,0.273298863976266,14.8947880867065,0,0,1.36649431988133,0.136649431988133,0,0.409948295964399,0,0.819896591928799,0,0,0,0,0,0.136649431988133,0,0,0.956546023916932,0.136649431988133,0.136649431988133,0,0,0
