stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.12739222401289,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,1.40924028001612,0,0,0,0,7.04620140008058,8.17359362409347,0,0,0,2.25478444802579,0,0,0.563696112006446,0,0,0,0,0
21Day,0.369986860264282,0,0,4.43984232317139,0,0,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0,0,0,1.10996058079285,2.95989488211426,0,0,0,0.739973720528564,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0.208034013289345,1.04017006644673,0.416068026578691,13.2101598438734,0.104017006644673,0.416068026578691,0.208034013289345,0.104017006644673,3.12051019934018,3.53657822591887,0,33.9095441661633,3.01649319269551,0.832136053157381,7.17717345848241,0.728119046512708,2.70444217276149,1.97632312624878,3.4325612192742,0.728119046512708,0,1.97632312624878,0.832136053157381,0.416068026578691,0.416068026578691,0.936153059802054,0.416068026578691,0,0.520085033223363,1.04017006644673,8.94546257144185,0,0,0.104017006644673,1.35222108638074,3.4325612192742,5.61691835881232
22Month,0,0.409948295964399,0.409948295964399,2.4596897757864,0,0.136649431988133,0.136649431988133,0,0.409948295964399,3.68953466367959,0.273298863976266,23.5037023019589,0.819896591928799,1.09319545590506,3.96283352765586,0.546597727952532,0.409948295964399,2.049741479822,1.6397931838576,0,1.09319545590506,0.683247159940666,0,0.136649431988133,0.409948295964399,0.409948295964399,0.409948295964399,0.136649431988133,0,0,1.2298448878932,0,0,0.136649431988133,0.136649431988133,0,0.546597727952532
