stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,16,0,1,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,1.12739222401289,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0.281848056003223,1.69108833601934,0,2.53663250402901,0,0,0,9.58283390410959,7.89174556809025,0.563696112006446,0.281848056003223,0.281848056003223,0,0.563696112006446,0,0,0,0
21Day,1.10996058079285,0.369986860264282,0,2.95989488211426,0,2.21992116158569,0,1.47994744105713,0,0,0,0,0,1.47994744105713,0,0.739973720528564,0.739973720528564,0.369986860264282,2.21992116158569,0,1.10996058079285,0,2.58990802184998,1.47994744105713,0,0.739973720528564,1.10996058079285,0,1.47994744105713,0.369986860264282,0,0,0
3Month,0,0.104017006644673,0,1.35222108638074,0,0,0,0.104017006644673,0.208034013289345,0.312051019934018,0,2.60042516611682,0.520085033223363,0.104017006644673,1.1441870730914,0,0.728119046512708,0.624102039868036,0.832136053157381,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0,0,1.66427210631476,0,0,0.104017006644673,0.208034013289345,0.208034013289345
22Month,0,0.409948295964399,0.136649431988133,0.683247159940666,0.136649431988133,0,0.273298863976266,0,0,0.819896591928799,0.273298863976266,8.33561535127612,0.273298863976266,0,0.819896591928799,0,0,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0,0,0,0,0,0.546597727952532,0,0,0,0,0.136649431988133
